dataset,image_path,mse,ssim
No_Mixed,unknown_4,0.1896895319223404,0.28719207644462585
No_Mixed,unknown_5,0.18972493708133698,0.2894333600997925
No_Mixed,unknown_6,0.18111839890480042,0.30423980951309204
No_Mixed,unknown_7,0.20050784945487976,0.3322353661060333
No_Mixed,unknown_8,0.18787285685539246,0.2896409332752228
No_Mixed,unknown_9,0.19165551662445068,0.2862325608730316
No_Mixed,unknown_10,0.184257373213768,0.30038344860076904
No_Mixed,unknown_11,0.184257373213768,0.30038344860076904
No_Mixed,unknown_12,0.19287322461605072,0.284672349691391
No_Mixed,unknown_13,0.17994509637355804,0.3163416385650635
No_Mixed,unknown_14,0.17994509637355804,0.3163416385650635
No_Mixed,unknown_15,0.20470184087753296,0.3307075798511505
No_Mixed,unknown_0,0.187113955616951,0.2932606637477875
No_Mixed,unknown_1,0.18635740876197815,0.296864777803421
No_Mixed,unknown_2,0.17988139390945435,0.3151511251926422
No_Mixed,unknown_3,0.18278372287750244,0.30557429790496826
No_Mixed,unknown_4,0.18892693519592285,0.29307159781455994
No_Mixed,unknown_5,0.18892693519592285,0.29307159781455994
No_Mixed,unknown_6,0.18602146208286285,0.29659995436668396
No_Mixed,unknown_7,0.18602146208286285,0.29659995436668396
No_Mixed,unknown_8,0.18155620992183685,0.3167615234851837
No_Mixed,unknown_9,0.18650120496749878,0.29775023460388184
No_Mixed,unknown_10,0.18503978848457336,0.2975384294986725
No_Mixed,unknown_11,0.1847309172153473,0.29948699474334717
No_Mixed,unknown_12,0.1847643256187439,0.2993508577346802
No_Mixed,unknown_13,0.1898951381444931,0.2902439534664154
No_Mixed,unknown_14,0.1898951381444931,0.2902439534664154
No_Mixed,unknown_15,0.1895577609539032,0.29334577918052673
No_Mixed,unknown_0,0.1895577609539032,0.29334577918052673
No_Mixed,unknown_1,0.18617479503154755,0.2980000078678131
No_Mixed,unknown_2,0.18617479503154755,0.2980000078678131
No_Mixed,unknown_3,0.18718189001083374,0.2968079745769501
No_Mixed,unknown_4,0.18220530450344086,0.30613982677459717
No_Mixed,unknown_5,0.18560688197612762,0.29635462164878845
No_Mixed,unknown_6,0.19570834934711456,0.3352387845516205
No_Mixed,unknown_7,0.18616090714931488,0.2990173399448395
No_Mixed,unknown_8,0.18878431618213654,0.2933921217918396
No_Mixed,unknown_9,0.18600055575370789,0.2985459268093109
No_Mixed,unknown_10,0.18704010546207428,0.3369657099246979
No_Mixed,unknown_11,0.18730390071868896,0.29369547963142395
No_Mixed,unknown_12,0.1863681823015213,0.29617366194725037
No_Mixed,unknown_13,0.17940060794353485,0.3203045129776001
No_Mixed,unknown_14,0.1868942230939865,0.2952323853969574
No_Mixed,unknown_15,0.19184347987174988,0.28717753291130066
No_Mixed,unknown_0,0.18346649408340454,0.30371537804603577
No_Mixed,unknown_1,0.18551692366600037,0.30039963126182556
No_Mixed,unknown_2,0.1851174533367157,0.30047762393951416
No_Mixed,unknown_3,0.189474418759346,0.2936071455478668
No_Mixed,unknown_4,0.1871391087770462,0.29807624220848083
No_Mixed,unknown_5,0.1871391087770462,0.29807624220848083
No_Mixed,unknown_6,0.18615500628948212,0.30007168650627136
No_Mixed,unknown_7,0.18550324440002441,0.3005242645740509
No_Mixed,unknown_8,0.18576592206954956,0.2978188097476959
No_Mixed,unknown_9,0.18887227773666382,0.29554104804992676
No_Mixed,unknown_10,0.18887227773666382,0.29554104804992676
No_Mixed,unknown_11,0.19163645803928375,0.29107996821403503
No_Mixed,unknown_12,0.19163645803928375,0.29107996821403503
No_Mixed,unknown_13,0.18513455986976624,0.3027363121509552
No_Mixed,unknown_14,0.19843339920043945,0.3436121940612793
No_Mixed,unknown_15,0.18509213626384735,0.29903194308280945
No_Mixed,unknown_0,0.18085907399654388,0.312492698431015
No_Mixed,unknown_1,0.18085907399654388,0.312492698431015
No_Mixed,unknown_2,0.18126508593559265,0.311330109834671
No_Mixed,unknown_3,0.1840457171201706,0.3025982975959778
No_Mixed,unknown_4,0.1814042031764984,0.30494099855422974
No_Mixed,unknown_5,0.19560600817203522,0.3410033881664276
No_Mixed,unknown_6,0.18494448065757751,0.30443379282951355
No_Mixed,unknown_7,0.18492425978183746,0.3050009310245514
No_Mixed,unknown_8,0.17834310233592987,0.3196662664413452
No_Mixed,unknown_9,0.1815306395292282,0.31174197793006897
No_Mixed,unknown_10,0.18599487841129303,0.34792760014533997
No_Mixed,unknown_11,0.18140357732772827,0.3138660192489624
No_Mixed,unknown_12,0.18135274946689606,0.31471574306488037
No_Mixed,unknown_13,0.18135274946689606,0.31471574306488037
No_Mixed,unknown_14,0.18255890905857086,0.3090916872024536
No_Mixed,unknown_15,0.18203453719615936,0.31346288323402405
No_Mixed,unknown_0,0.19648097455501556,0.3405374586582184
No_Mixed,unknown_1,0.18334141373634338,0.3082709014415741
No_Mixed,unknown_2,0.18334141373634338,0.3082709014415741
No_Mixed,unknown_3,0.1834905445575714,0.3070524036884308
No_Mixed,unknown_4,0.18172506988048553,0.3124878406524658
No_Mixed,unknown_5,0.18568284809589386,0.29974421858787537
No_Mixed,unknown_6,0.18621321022510529,0.2988992929458618
No_Mixed,unknown_7,0.1787986308336258,0.3273426592350006
No_Mixed,unknown_8,0.18534843623638153,0.30066052079200745
No_Mixed,unknown_9,0.1811339259147644,0.3129706084728241
No_Mixed,unknown_10,0.1874285489320755,0.300772100687027
No_Mixed,unknown_11,0.1759185642004013,0.3270634710788727
No_Mixed,unknown_12,0.1759185642004013,0.3270634710788727
No_Mixed,unknown_13,0.18389032781124115,0.3066606819629669
No_Mixed,unknown_14,0.18506744503974915,0.30386456847190857
No_Mixed,unknown_15,0.1960074007511139,0.3375091552734375
No_Mixed,unknown_0,0.18148019909858704,0.31905704736709595
No_Mixed,unknown_1,0.18123869597911835,0.314131498336792
No_Mixed,unknown_2,0.18585292994976044,0.3027091920375824
No_Mixed,unknown_3,0.18387603759765625,0.3071352243423462
No_Mixed,unknown_4,0.19495894014835358,0.339555948972702
No_Mixed,unknown_5,0.184162437915802,0.3096371293067932
No_Mixed,unknown_6,0.184162437915802,0.3096371293067932
No_Mixed,unknown_7,0.18276511132717133,0.31199905276298523
No_Mixed,unknown_8,0.18576982617378235,0.30340489745140076
No_Mixed,unknown_9,0.18422536551952362,0.30881547927856445
No_Mixed,unknown_10,0.1851498931646347,0.30477234721183777
No_Mixed,unknown_11,0.18299086391925812,0.3115184009075165
No_Mixed,unknown_12,0.18299086391925812,0.3115184009075165
No_Mixed,unknown_13,0.18056674301624298,0.3229301869869232
No_Mixed,unknown_14,0.1837630420923233,0.31188470125198364
No_Mixed,unknown_15,0.20375700294971466,0.3300303518772125
No_Mixed,unknown_0,0.18282772600650787,0.3138647973537445
No_Mixed,unknown_1,0.18352946639060974,0.3134220540523529
No_Mixed,unknown_2,0.1798444390296936,0.31898200511932373
No_Mixed,unknown_3,0.1798444390296936,0.31898200511932373
No_Mixed,unknown_4,0.1793603003025055,0.32127615809440613
No_Mixed,unknown_5,0.1793603003025055,0.32127615809440613
No_Mixed,unknown_6,0.17947058379650116,0.31893375515937805
No_Mixed,unknown_7,0.18313302099704742,0.3120076358318329
No_Mixed,unknown_8,0.17993827164173126,0.33141642808914185
No_Mixed,unknown_9,0.18356581032276154,0.31224653124809265
No_Mixed,unknown_10,0.18356581032276154,0.31224653124809265
No_Mixed,unknown_11,0.1822521984577179,0.3171599209308624
No_Mixed,unknown_12,0.1831151843070984,0.32728850841522217
No_Mixed,unknown_13,0.181654691696167,0.319406121969223
No_Mixed,unknown_14,0.19955359399318695,0.3403497636318207
No_Mixed,unknown_15,0.18271826207637787,0.3140244781970978
No_Mixed,unknown_0,0.18271826207637787,0.3140244781970978
No_Mixed,unknown_1,0.1804201453924179,0.3219160735607147
No_Mixed,unknown_2,0.17972956597805023,0.31843695044517517
No_Mixed,unknown_3,0.18034638464450836,0.3235442638397217
No_Mixed,unknown_4,0.18034638464450836,0.3235442638397217
No_Mixed,unknown_5,0.18496032059192657,0.30920374393463135
No_Mixed,unknown_6,0.18067681789398193,0.32291379570961
No_Mixed,unknown_7,0.17951489984989166,0.3223356008529663
No_Mixed,unknown_8,0.1815132349729538,0.31605181097984314
No_Mixed,unknown_9,0.1815132349729538,0.31605181097984314
No_Mixed,unknown_10,0.18051499128341675,0.32340240478515625
No_Mixed,unknown_11,0.18027228116989136,0.3299577832221985
No_Mixed,unknown_12,0.18554702401161194,0.3085273206233978
No_Mixed,unknown_13,0.178437277674675,0.3291919529438019
No_Mixed,unknown_14,0.19413553178310394,0.3425382077693939
No_Mixed,unknown_15,0.1806594580411911,0.32581302523612976
No_Mixed,unknown_0,0.17920105159282684,0.33503398299217224
No_Mixed,unknown_1,0.1793307214975357,0.32454586029052734
No_Mixed,unknown_2,0.18250524997711182,0.31880179047584534
No_Mixed,unknown_3,0.18250524997711182,0.31880179047584534
No_Mixed,unknown_4,0.18239793181419373,0.32389694452285767
No_Mixed,unknown_5,0.18239793181419373,0.32389694452285767
No_Mixed,unknown_6,0.18048933148384094,0.33544978499412537
No_Mixed,unknown_7,0.18059301376342773,0.32954537868499756
No_Mixed,unknown_8,0.18315568566322327,0.3162756562232971
No_Mixed,unknown_9,0.18338197469711304,0.31850311160087585
No_Mixed,unknown_10,0.19656066596508026,0.33537372946739197
No_Mixed,unknown_11,0.18169379234313965,0.3298461437225342
No_Mixed,unknown_12,0.1830248385667801,0.33297479152679443
No_Mixed,unknown_13,0.1830248385667801,0.33297479152679443
No_Mixed,unknown_14,0.18257790803909302,0.3228401839733124
No_Mixed,unknown_15,0.18257790803909302,0.3228401839733124
No_Mixed,unknown_0,0.18297383189201355,0.32957160472869873
No_Mixed,unknown_1,0.18217910826206207,0.33957090973854065
No_Mixed,unknown_2,0.185446098446846,0.3232704699039459
No_Mixed,unknown_3,0.185446098446846,0.3232704699039459
No_Mixed,unknown_4,0.2015886753797531,0.3286707103252411
No_Mixed,unknown_5,0.1804341971874237,0.33100539445877075
No_Mixed,unknown_6,0.1811659187078476,0.324650377035141
No_Mixed,unknown_7,0.18167655169963837,0.33401986956596375
No_Mixed,unknown_8,0.18167655169963837,0.33401986956596375
No_Mixed,unknown_9,0.18029817938804626,0.32885029911994934
No_Mixed,unknown_10,0.18131491541862488,0.32706108689308167
No_Mixed,unknown_11,0.1818607896566391,0.3287294805049896
No_Mixed,unknown_12,0.17972297966480255,0.32941970229148865
No_Mixed,unknown_13,0.17972297966480255,0.32941970229148865
No_Mixed,unknown_14,0.18290238082408905,0.33419284224510193
No_Mixed,unknown_15,0.18290238082408905,0.33419284224510193
No_Mixed,unknown_0,0.18563900887966156,0.32940903306007385
No_Mixed,unknown_1,0.1821918934583664,0.331729918718338
No_Mixed,unknown_2,0.1810123324394226,0.33291396498680115
No_Mixed,unknown_3,0.18548600375652313,0.3262915313243866
No_Mixed,unknown_4,0.18400685489177704,0.34106823801994324
No_Mixed,unknown_5,0.18400685489177704,0.34106823801994324
No_Mixed,unknown_6,0.19466674327850342,0.331308513879776
No_Mixed,unknown_7,0.18638622760772705,0.33455297350883484
No_Mixed,unknown_8,0.18085907399654388,0.33964768052101135
No_Mixed,unknown_9,0.18085907399654388,0.33964768052101135
No_Mixed,unknown_10,0.18378794193267822,0.32593095302581787
No_Mixed,unknown_11,0.18531176447868347,0.3285396099090576
No_Mixed,unknown_12,0.1856655478477478,0.33363470435142517
No_Mixed,unknown_13,0.1856655478477478,0.33363470435142517
No_Mixed,unknown_14,0.18039961159229279,0.3356163501739502
No_Mixed,unknown_15,0.18650123476982117,0.32972434163093567
No_Mixed,unknown_0,0.18631812930107117,0.3300654888153076
No_Mixed,unknown_1,0.1923888474702835,0.32498493790626526
No_Mixed,unknown_2,0.1923888474702835,0.32498493790626526
No_Mixed,unknown_3,0.193943589925766,0.33757880330085754
No_Mixed,unknown_4,0.1837771236896515,0.32598939538002014
No_Mixed,unknown_5,0.18503442406654358,0.33438077569007874
No_Mixed,unknown_6,0.1871398687362671,0.33021947741508484
No_Mixed,unknown_7,0.18385404348373413,0.32331883907318115
No_Mixed,unknown_8,0.18385404348373413,0.32331883907318115
No_Mixed,unknown_9,0.1866340935230255,0.33644628524780273
No_Mixed,unknown_10,0.19043025374412537,0.3329329490661621
No_Mixed,unknown_11,0.18545717000961304,0.33431121706962585
No_Mixed,unknown_12,0.18545717000961304,0.33431121706962585
No_Mixed,unknown_13,0.18569134175777435,0.32547813653945923
No_Mixed,unknown_14,0.20349454879760742,0.32685330510139465
No_Mixed,unknown_15,0.1853862851858139,0.3346962034702301
No_Mixed,unknown_0,0.18745779991149902,0.33662542700767517
No_Mixed,unknown_1,0.18523605167865753,0.3406875431537628
No_Mixed,unknown_2,0.1875026971101761,0.3285045325756073
No_Mixed,unknown_3,0.1804894357919693,0.34282806515693665
No_Mixed,unknown_4,0.18411609530448914,0.3319603204727173
No_Mixed,unknown_5,0.20795516669750214,0.3338508605957031
No_Mixed,unknown_6,0.20050331950187683,0.32841846346855164
No_Mixed,unknown_7,0.20050331950187683,0.32841846346855164
No_Mixed,unknown_8,0.19236451387405396,0.32934072613716125
No_Mixed,unknown_9,0.19236451387405396,0.32934072613716125
No_Mixed,unknown_10,0.18823787569999695,0.3316858112812042
No_Mixed,unknown_11,0.18823787569999695,0.3316858112812042
No_Mixed,unknown_12,0.18904368579387665,0.3332326412200928
No_Mixed,unknown_13,0.18117128312587738,0.3449852466583252
No_Mixed,unknown_14,0.18725065886974335,0.33384421467781067
No_Mixed,unknown_15,0.18725065886974335,0.33384421467781067
No_Mixed,unknown_0,0.18835043907165527,0.33516183495521545
No_Mixed,unknown_1,0.19894465804100037,0.33582496643066406
No_Mixed,unknown_2,0.18990391492843628,0.3343905210494995
No_Mixed,unknown_3,0.19984956085681915,0.3351743221282959
No_Mixed,unknown_4,0.19655761122703552,0.32865169644355774
No_Mixed,unknown_5,0.1859576553106308,0.3350905179977417
No_Mixed,unknown_6,0.1859576553106308,0.3350905179977417
No_Mixed,unknown_7,0.18793965876102448,0.3296860456466675
No_Mixed,unknown_8,0.1965745985507965,0.3262732923030853
No_Mixed,unknown_9,0.18959388136863708,0.3362312316894531
No_Mixed,unknown_10,0.18959388136863708,0.3362312316894531
No_Mixed,unknown_11,0.19533424079418182,0.33037444949150085
No_Mixed,unknown_12,0.1873696744441986,0.33499202132225037
No_Mixed,unknown_13,0.1922033131122589,0.3317687511444092
No_Mixed,unknown_14,0.18752510845661163,0.32706108689308167
No_Mixed,unknown_15,0.18480561673641205,0.34457114338874817
No_Mixed,unknown_0,0.18752510845661163,0.32706108689308167
No_Mixed,unknown_1,0.18995171785354614,0.3325689435005188
No_Mixed,unknown_2,0.18995171785354614,0.3325689435005188
No_Mixed,unknown_3,0.1928585022687912,0.32736074924468994
No_Mixed,unknown_4,0.18980494141578674,0.3334917724132538
No_Mixed,unknown_5,0.19168570637702942,0.3425009250640869
No_Mixed,unknown_6,0.18673942983150482,0.29020190238952637
No_Mixed,unknown_7,0.18534225225448608,0.2934042513370514
No_Mixed,unknown_8,0.18831834197044373,0.28994688391685486
No_Mixed,unknown_9,0.18831834197044373,0.28994688391685486
No_Mixed,unknown_10,0.1912573277950287,0.28534790873527527
No_Mixed,unknown_11,0.19119027256965637,0.2843203842639923
No_Mixed,unknown_12,0.19119027256965637,0.2843203842639923
No_Mixed,unknown_13,0.19204898178577423,0.2836473882198334
No_Mixed,unknown_14,0.18451572954654694,0.29456934332847595
No_Mixed,unknown_15,0.1896066963672638,0.3455149233341217
No_Mixed,unknown_0,0.18720924854278564,0.2887195348739624
No_Mixed,unknown_1,0.1866510957479477,0.2922878563404083
No_Mixed,unknown_2,0.18161708116531372,0.30157262086868286
No_Mixed,unknown_3,0.18724074959754944,0.29054462909698486
No_Mixed,unknown_4,0.18331727385520935,0.29779136180877686
No_Mixed,unknown_5,0.1943841278553009,0.2833714187145233
No_Mixed,unknown_6,0.19304467737674713,0.3421689569950104
No_Mixed,unknown_7,0.18866515159606934,0.28932487964630127
No_Mixed,unknown_8,0.18875905871391296,0.2893645167350769
No_Mixed,unknown_9,0.18875905871391296,0.2893645167350769
No_Mixed,unknown_10,0.18412932753562927,0.2959239184856415
No_Mixed,unknown_11,0.20571209490299225,0.3306785523891449
No_Mixed,unknown_12,0.18970800936222076,0.28957247734069824
No_Mixed,unknown_13,0.19469423592090607,0.282217413187027
No_Mixed,unknown_14,0.1761101931333542,0.3214317560195923
No_Mixed,unknown_15,0.1852255016565323,0.2969397306442261
No_Mixed,unknown_0,0.18549135327339172,0.29641005396842957
No_Mixed,unknown_1,0.18549135327339172,0.29641005396842957
No_Mixed,unknown_2,0.18814440071582794,0.2914109528064728
No_Mixed,unknown_3,0.2011234164237976,0.33810386061668396
No_Mixed,unknown_4,0.18635912239551544,0.29192331433296204
No_Mixed,unknown_5,0.193107008934021,0.28455492854118347
No_Mixed,unknown_6,0.193107008934021,0.28455492854118347
No_Mixed,unknown_7,0.18500405550003052,0.2978406846523285
No_Mixed,unknown_8,0.18811257183551788,0.2909763753414154
No_Mixed,unknown_9,0.1852351576089859,0.2970939874649048
No_Mixed,unknown_10,0.1852351576089859,0.2970939874649048
No_Mixed,unknown_11,0.18810603022575378,0.29209086298942566
No_Mixed,unknown_12,0.18810603022575378,0.29209086298942566
No_Mixed,unknown_13,0.1923915594816208,0.28460320830345154
No_Mixed,unknown_14,0.1923915594816208,0.28460320830345154
No_Mixed,unknown_15,0.18250051140785217,0.30378207564353943
No_Mixed,unknown_0,0.18250051140785217,0.30378207564353943
No_Mixed,unknown_1,0.1885209083557129,0.2902385890483856
No_Mixed,unknown_2,0.18520858883857727,0.29667338728904724
No_Mixed,unknown_3,0.18375864624977112,0.2987380921840668
No_Mixed,unknown_4,0.18733790516853333,0.2912505269050598
No_Mixed,unknown_5,0.19505062699317932,0.2808644473552704
No_Mixed,unknown_6,0.18578946590423584,0.29364457726478577
No_Mixed,unknown_7,0.1966480314731598,0.33571377396583557
No_Mixed,unknown_8,0.18999694287776947,0.28759440779685974
No_Mixed,unknown_9,0.18669332563877106,0.29197296500205994
No_Mixed,unknown_10,0.18851318955421448,0.28961846232414246
No_Mixed,unknown_11,0.19878648221492767,0.33741721510887146
No_Mixed,unknown_12,0.1961076855659485,0.27945756912231445
No_Mixed,unknown_13,0.1834191232919693,0.29840049147605896
No_Mixed,unknown_14,0.18427278101444244,0.2994093596935272
No_Mixed,unknown_15,0.18978749215602875,0.2889041006565094
No_Mixed,unknown_0,0.18978749215602875,0.2889041006565094
No_Mixed,unknown_1,0.19208580255508423,0.2868656814098358
No_Mixed,unknown_2,0.19017653167247772,0.2887113392353058
No_Mixed,unknown_3,0.18511773645877838,0.29595330357551575
No_Mixed,unknown_4,0.18511773645877838,0.29595330357551575
No_Mixed,unknown_5,0.18796122074127197,0.28890103101730347
No_Mixed,unknown_6,0.18435154855251312,0.2980898916721344
No_Mixed,unknown_7,0.18435154855251312,0.2980898916721344
No_Mixed,unknown_8,0.1789044737815857,0.31211984157562256
No_Mixed,unknown_9,0.1789044737815857,0.31211984157562256
No_Mixed,unknown_10,0.18250815570354462,0.3011874258518219
No_Mixed,unknown_11,0.18250815570354462,0.3011874258518219
No_Mixed,unknown_12,0.1978091150522232,0.3310341536998749
No_Mixed,unknown_13,0.1882093995809555,0.29070356488227844
No_Mixed,unknown_14,0.1882093995809555,0.29070356488227844
No_Mixed,unknown_15,0.1874457150697708,0.2911109924316406
No_Mixed,unknown_0,0.1874457150697708,0.2911109924316406
No_Mixed,unknown_1,0.1912791132926941,0.28467607498168945
No_Mixed,unknown_2,0.18605202436447144,0.2956451177597046
No_Mixed,unknown_3,0.18479959666728973,0.29483845829963684
No_Mixed,unknown_4,0.18023277819156647,0.3105698525905609
No_Mixed,unknown_5,0.18078166246414185,0.30913111567497253
No_Mixed,unknown_6,0.18078166246414185,0.30913111567497253
No_Mixed,unknown_7,0.18672031164169312,0.2935655415058136
No_Mixed,unknown_8,0.18604302406311035,0.29502543807029724
No_Mixed,unknown_9,0.18770116567611694,0.29026201367378235
No_Mixed,unknown_10,0.1858091503381729,0.29486799240112305
No_Mixed,unknown_11,0.18863101303577423,0.29099753499031067
No_Mixed,unknown_12,0.18863101303577423,0.29099753499031067
